2005.07.07,08:00,1.61060,1.61410,1.60320,1.61290,4251
2005.07.07,12:00,1.61300,1.61550,1.60790,1.61150,3817
2005.07.07,16:00,1.61160,1.61450,1.60960,1.61380,2138
2005.07.07,20:00,1.61370,1.61700,1.61160,1.61480,1133
2005.07.08,00:00,1.61490,1.61670,1.61130,1.61510,1190
2005.07.08,04:00,1.61530,1.61800,1.61380,1.61590,1487
2005.07.08,08:00,1.61610,1.61680,1.60850,1.60920,2960
2005.07.08,12:00,1.60910,1.61130,1.60370,1.60820,3788
2005.07.08,16:00,1.60830,1.61190,1.60590,1.60960,2500
2005.07.08,20:00,1.60950,1.61310,1.60930,1.61240,791
2005.07.11,00:00,1.61090,1.61240,1.60990,1.61240,1134
2005.07.11,04:00,1.61220,1.61480,1.61170,1.61420,1516
2005.07.11,08:00,1.61430,1.61630,1.61130,1.61160,2544
2005.07.11,12:00,1.61170,1.61380,1.60980,1.61050,2266
2005.07.11,16:00,1.61060,1.61620,1.61010,1.61310,2678
2005.07.11,20:00,1.61290,1.61570,1.61270,1.61460,923
2005.07.12,00:00,1.61450,1.61590,1.60990,1.61530,1843
2005.07.12,04:00,1.61550,1.62130,1.61460,1.61940,2796
2005.07.12,08:00,1.61930,1.61980,1.61350,1.61370,3361
2005.07.12,12:00,1.61380,1.61660,1.61070,1.61530,3571
2005.07.12,16:00,1.61500,1.61740,1.61090,1.61710,3163
2005.07.12,20:00,1.61700,1.61810,1.61420,1.61640,1335
2005.07.13,00:00,1.61650,1.61880,1.61370,1.61490,1673
2005.07.13,04:00,1.61500,1.61810,1.61480,1.61620,1336
2005.07.13,08:00,1.61600,1.62090,1.61540,1.61870,3031
2005.07.13,12:00,1.61860,1.61960,1.61410,1.61610,3293
2005.07.13,16:00,1.61620,1.61910,1.61270,1.61360,2671
2005.07.13,20:00,1.61340,1.61390,1.61030,1.61270,1281
2005.07.14,00:00,1.61290,1.61290,1.60840,1.60840,1595
2005.07.14,04:00,1.60860,1.60870,1.60440,1.60520,1725
2005.07.14,08:00,1.60500,1.60760,1.60280,1.60720,2989
2005.07.14,12:00,1.60730,1.60940,1.60400,1.60940,3117
2005.07.14,16:00,1.60930,1.61070,1.60450,1.60870,2545
2005.07.14,20:00,1.60860,1.60960,1.60480,1.60880,942
2005.07.15,00:00,1.60890,1.61330,1.60780,1.60890,1574
2005.07.15,04:00,1.60910,1.61090,1.60790,1.60990,1209
2005.07.15,08:00,1.61020,1.61230,1.60870,1.60890,2337
2005.07.15,12:00,1.60900,1.61040,1.60450,1.60800,3314
2005.07.15,16:00,1.60810,1.60900,1.60430,1.60730,2236
2005.07.15,20:00,1.60740,1.60950,1.60460,1.60560,627
2005.07.18,00:00,1.60580,1.60780,1.60530,1.60640,965
2005.07.18,04:00,1.60650,1.60810,1.60620,1.60740,674
2005.07.18,08:00,1.60730,1.61220,1.60730,1.61140,2183
2005.07.18,12:00,1.61130,1.61290,1.60500,1.60540,2507
2005.07.18,16:00,1.60530,1.60580,1.59880,1.59960,2301
2005.07.18,20:00,1.59970,1.59990,1.59590,1.59840,931
2005.07.19,00:00,1.59850,1.60160,1.59790,1.59970,1335
2005.07.19,04:00,1.59990,1.60020,1.59640,1.59800,1853
2005.07.19,08:00,1.59790,1.59950,1.59600,1.59770,2847
2005.07.19,12:00,1.59760,1.59990,1.59570,1.59730,2765
2005.07.19,16:00,1.59720,1.60370,1.59600,1.60050,2524
2005.07.19,20:00,1.60040,1.60360,1.59970,1.60180,1023
2005.07.20,00:00,1.60150,1.60690,1.60020,1.60580,1868
2005.07.20,04:00,1.60560,1.60730,1.60390,1.60460,1637
2005.07.20,08:00,1.60440,1.60660,1.60150,1.60180,2601
2005.07.20,12:00,1.60190,1.60280,1.59550,1.59600,2784
2005.07.20,16:00,1.59610,1.60460,1.59310,1.60260,3671
2005.07.20,20:00,1.60280,1.60950,1.60240,1.60660,2065
2005.07.21,00:00,1.60680,1.60690,1.60200,1.60280,2056
2005.07.21,04:00,1.60290,1.60350,1.60020,1.60040,1727
2005.07.21,08:00,1.60020,1.60270,1.59530,1.59810,3233
2005.07.21,12:00,1.59780,1.60170,1.58940,1.59280,5433
2005.07.21,16:00,1.59230,1.59450,1.58570,1.59210,4178
2005.07.21,20:00,1.59190,1.59340,1.58720,1.58980,1513
2005.07.22,00:00,1.58990,1.59210,1.58720,1.59090,2154
2005.07.22,04:00,1.59070,1.59190,1.58890,1.58890,1524
2005.07.22,08:00,1.58920,1.59140,1.58400,1.58600,3038
2005.07.22,12:00,1.58610,1.58750,1.57820,1.57840,2846
2005.07.22,16:00,1.57830,1.58160,1.57450,1.57860,3064
2005.07.22,20:00,1.57840,1.57970,1.57550,1.57970,731
2005.07.25,00:00,1.58050,1.58180,1.57740,1.58000,1607
2005.07.25,04:00,1.57990,1.58130,1.57840,1.58000,1304
2005.07.25,08:00,1.58020,1.58640,1.57890,1.58540,2756
2005.07.25,12:00,1.58530,1.59090,1.58220,1.58260,2614
2005.07.25,16:00,1.58270,1.58330,1.57660,1.57780,2295
2005.07.25,20:00,1.57770,1.58170,1.57770,1.58000,972
2005.07.26,00:00,1.58020,1.58240,1.57880,1.57890,1571
2005.07.26,04:00,1.57880,1.58430,1.57860,1.58340,1574
2005.07.26,08:00,1.58350,1.58800,1.57960,1.58160,3190
2005.07.26,12:00,1.58140,1.58320,1.57900,1.58280,2893
2005.07.26,16:00,1.58340,1.58610,1.58160,1.58380,2807
2005.07.26,20:00,1.58390,1.58610,1.58330,1.58510,1115
2005.07.27,00:00,1.58520,1.58890,1.58200,1.58780,1913
2005.07.27,04:00,1.58770,1.59060,1.58710,1.58880,1651
2005.07.27,08:00,1.58870,1.59260,1.58690,1.59100,2961
2005.07.27,12:00,1.59090,1.59190,1.58600,1.59030,3211
2005.07.27,16:00,1.59010,1.59750,1.58970,1.59690,2622
2005.07.27,20:00,1.59730,1.59880,1.59170,1.59530,1504
2005.07.28,00:00,1.59550,1.59790,1.59230,1.59580,1734
2005.07.28,04:00,1.59560,1.59780,1.59460,1.59680,1160
2005.07.28,08:00,1.59690,1.59990,1.59430,1.59750,2658
2005.07.28,12:00,1.59780,1.60200,1.59570,1.59880,3452
2005.07.28,16:00,1.59830,1.60100,1.59530,1.59730,3079
2005.07.28,20:00,1.59730,1.59850,1.59520,1.59570,1252
2005.07.29,00:00,1.59580,1.59880,1.59550,1.59670,1403
2005.07.29,04:00,1.59660,1.59730,1.59490,1.59620,1146
2005.07.29,08:00,1.59630,1.59650,1.58870,1.59030,2733
2005.07.29,12:00,1.59010,1.59480,1.58840,1.59320,3416
2005.07.29,16:00,1.59310,1.60020,1.59210,1.59840,3162
2005.07.29,20:00,1.59880,1.60320,1.59790,1.60160,795
2005.08.01,00:00,1.60260,1.60580,1.60150,1.60420,1480
2005.08.01,04:00,1.60430,1.60690,1.60280,1.60410,1834
2005.08.01,08:00,1.60420,1.60480,1.60080,1.60320,2789
2005.08.01,12:00,1.60310,1.60650,1.60120,1.60240,2894
2005.08.01,16:00,1.60250,1.60410,1.59930,1.59970,2661
2005.08.01,20:00,1.60000,1.60080,1.59770,1.59990,938
2005.08.02,00:00,1.59960,1.60430,1.59950,1.60000,1706
2005.08.02,04:00,1.59990,1.60170,1.59820,1.59850,1853
2005.08.02,08:00,1.59870,1.59920,1.59420,1.59770,3336
2005.08.02,12:00,1.59780,1.60150,1.59630,1.59750,2979
2005.08.02,16:00,1.59760,1.59820,1.59150,1.59340,2401
2005.08.02,20:00,1.59310,1.59380,1.59140,1.59290,895
2005.08.03,00:00,1.59300,1.59380,1.58960,1.59150,1701
2005.08.03,04:00,1.59160,1.59420,1.59090,1.59310,1404
2005.08.03,08:00,1.59330,1.60480,1.59280,1.60320,3580
2005.08.03,12:00,1.60310,1.60470,1.59530,1.59640,3161
2005.08.03,16:00,1.59630,1.59920,1.59500,1.59660,2803
2005.08.03,20:00,1.59680,1.59960,1.59570,1.59920,1250
2005.08.04,00:00,1.59910,1.60170,1.59510,1.59870,2064
2005.08.04,04:00,1.59850,1.59960,1.59590,1.59780,1922
2005.08.04,08:00,1.59770,1.59920,1.59520,1.59910,2567
2005.08.04,12:00,1.59920,1.60360,1.59680,1.59950,2728
2005.08.04,16:00,1.59940,1.60260,1.59840,1.60130,2958
2005.08.04,20:00,1.60120,1.60390,1.60040,1.60310,1149
2005.08.05,00:00,1.60320,1.60690,1.60310,1.60480,1411
2005.08.05,04:00,1.60460,1.60800,1.60410,1.60660,1779
2005.08.05,08:00,1.60680,1.60830,1.60400,1.60550,2295
2005.08.05,12:00,1.60570,1.60800,1.60220,1.60310,3599
2005.08.05,16:00,1.60320,1.60850,1.60250,1.60650,2793
2005.08.05,20:00,1.60660,1.60940,1.60620,1.60790,692
2005.08.08,00:00,1.60590,1.61360,1.60410,1.61340,1537
2005.08.08,04:00,1.61330,1.61510,1.61130,1.61190,1645
2005.08.08,08:00,1.61210,1.61520,1.61130,1.61430,2928
2005.08.08,12:00,1.61420,1.61490,1.61080,1.61450,2186
2005.08.08,16:00,1.61460,1.61630,1.61310,1.61480,1724
2005.08.08,20:00,1.61490,1.61640,1.61390,1.61570,774
2005.08.09,00:00,1.61560,1.61940,1.61310,1.61810,1672
2005.08.09,04:00,1.61800,1.62210,1.61460,1.62060,1873
2005.08.09,08:00,1.62080,1.62460,1.61650,1.62430,3126
2005.08.09,12:00,1.62410,1.62520,1.62110,1.62260,2913
2005.08.09,16:00,1.62240,1.62660,1.62200,1.62410,1593
2005.08.09,20:00,1.62390,1.62880,1.62310,1.62390,1563
2005.08.10,00:00,1.62400,1.62470,1.61990,1.62050,1721
2005.08.10,04:00,1.62040,1.62240,1.61930,1.62190,1597
2005.08.10,08:00,1.62200,1.62280,1.61900,1.61960,3430
2005.08.10,12:00,1.61950,1.62210,1.61840,1.62180,2631
2005.08.10,16:00,1.62160,1.62330,1.61270,1.61380,2705
2005.08.10,20:00,1.61370,1.61880,1.61310,1.61850,1054
2005.08.11,00:00,1.61840,1.62050,1.61440,1.61450,1569
2005.08.11,04:00,1.61440,1.61610,1.60780,1.60940,1887
2005.08.11,08:00,1.60950,1.61340,1.60750,1.60950,2982
2005.08.11,12:00,1.60960,1.61130,1.60770,1.60800,3157
2005.08.11,16:00,1.60810,1.61040,1.60460,1.60490,2578
2005.08.11,20:00,1.60500,1.61070,1.60460,1.60940,1198
2005.08.12,00:00,1.60950,1.61190,1.60880,1.61190,1360
2005.08.12,04:00,1.61180,1.61370,1.60990,1.61060,1130
2005.08.12,08:00,1.61070,1.61360,1.60900,1.61280,2870
2005.08.12,12:00,1.61300,1.61340,1.60320,1.60720,3465
2005.08.12,16:00,1.60710,1.61010,1.60620,1.60920,2077
2005.08.12,20:00,1.60930,1.61190,1.60810,1.61180,497
2005.08.15,00:00,1.61020,1.61060,1.60610,1.60660,1111
2005.08.15,04:00,1.60690,1.60870,1.60440,1.60500,1208
2005.08.15,08:00,1.60520,1.60740,1.60160,1.60330,2415
2005.08.15,12:00,1.60320,1.60730,1.60050,1.60660,2672
2005.08.15,16:00,1.60680,1.61140,1.60660,1.60840,1901
2005.08.15,20:00,1.60860,1.61020,1.60610,1.60840,664
2005.08.16,00:00,1.60830,1.60890,1.60620,1.60830,1463
2005.08.16,04:00,1.60810,1.60890,1.60590,1.60810,1236
2005.08.16,08:00,1.60840,1.60960,1.60410,1.60500,2627
2005.08.16,12:00,1.60520,1.60580,1.60260,1.60390,2858
2005.08.16,16:00,1.60370,1.60690,1.60300,1.60680,2157
2005.08.16,20:00,1.60690,1.60710,1.60440,1.60530,1177
2005.08.17,00:00,1.60520,1.61090,1.60140,1.60760,1807
2005.08.17,04:00,1.60770,1.61190,1.60740,1.60980,1751
2005.08.17,08:00,1.60990,1.61250,1.60680,1.60830,3180
2005.08.17,12:00,1.60820,1.61430,1.60790,1.61110,3148
2005.08.17,16:00,1.61100,1.61290,1.60960,1.61150,2474
2005.08.17,20:00,1.61140,1.61590,1.61090,1.61540,1071
2005.08.18,00:00,1.61530,1.61600,1.61220,1.61440,1574
2005.08.18,04:00,1.61430,1.61610,1.61240,1.61270,1381
2005.08.18,08:00,1.61280,1.61770,1.61200,1.61550,3139
2005.08.18,12:00,1.61570,1.61700,1.61280,1.61380,3204
2005.08.18,16:00,1.61370,1.61630,1.61090,1.61570,2426
2005.08.18,20:00,1.61590,1.61870,1.61550,1.61640,1297
2005.08.19,00:00,1.61630,1.61960,1.61500,1.61640,1564
2005.08.19,04:00,1.61630,1.61790,1.61530,1.61750,1479
2005.08.19,08:00,1.61740,1.61930,1.61310,1.61500,3039
2005.08.19,12:00,1.61520,1.62230,1.61470,1.61970,2348
2005.08.19,16:00,1.61960,1.62040,1.61490,1.61750,2516
2005.08.19,20:00,1.61770,1.62070,1.61670,1.61730,575
2005.08.22,00:00,1.61830,1.61900,1.61550,1.61800,1233
2005.08.22,04:00,1.61790,1.61930,1.61600,1.61640,1269
2005.08.22,08:00,1.61650,1.61770,1.61180,1.61300,2376
2005.08.22,12:00,1.61320,1.61840,1.61120,1.61640,2143
2005.08.22,16:00,1.61670,1.62110,1.61630,1.61970,1988
2005.08.22,20:00,1.61980,1.62140,1.61790,1.61810,848
2005.08.23,00:00,1.61830,1.61990,1.61630,1.61800,1286
2005.08.23,04:00,1.61810,1.61830,1.61340,1.61440,1277
2005.08.23,08:00,1.61420,1.62080,1.61420,1.61950,2960
2005.08.23,12:00,1.61940,1.62020,1.61610,1.61640,2074
2005.08.23,16:00,1.61660,1.61810,1.61390,1.61730,2344
2005.08.23,20:00,1.61750,1.61910,1.61680,1.61770,857
2005.08.24,00:00,1.61780,1.61800,1.61450,1.61530,1491
2005.08.24,04:00,1.61510,1.62030,1.61510,1.61880,2039
2005.08.24,08:00,1.61900,1.62020,1.61700,1.61920,2614
2005.08.24,12:00,1.61910,1.62170,1.61590,1.62130,3205
2005.08.24,16:00,1.62140,1.62210,1.61870,1.62140,2466
2005.08.24,20:00,1.62130,1.62440,1.62030,1.62350,984
2005.08.25,00:00,1.62340,1.62380,1.62060,1.62260,1554
2005.08.25,04:00,1.62280,1.62290,1.61910,1.62170,2031
2005.08.25,08:00,1.62200,1.62280,1.61530,1.61810,2986
2005.08.25,12:00,1.61820,1.61940,1.61490,1.61570,2086
2005.08.25,16:00,1.61520,1.62290,1.61480,1.62090,2306
2005.08.25,20:00,1.62130,1.62200,1.61800,1.61950,992
2005.08.26,00:00,1.61970,1.62170,1.61790,1.61990,1328
2005.08.26,04:00,1.61980,1.62430,1.61930,1.62330,1347
2005.08.26,08:00,1.62310,1.62470,1.62000,1.62070,2624
2005.08.26,12:00,1.62080,1.62190,1.61810,1.61860,1890
2005.08.26,16:00,1.61870,1.62740,1.61830,1.62630,2316
2005.08.26,20:00,1.62620,1.62690,1.62320,1.62460,948
2005.08.29,00:00,1.62610,1.63210,1.62520,1.63120,2352
2005.08.29,04:00,1.63090,1.63220,1.62790,1.62900,1600
2005.08.29,08:00,1.62910,1.63100,1.62850,1.62900,1498
2005.08.29,12:00,1.62920,1.63000,1.62700,1.62920,1705
2005.08.29,16:00,1.62890,1.63000,1.62380,1.62430,2046
2005.08.29,20:00,1.62440,1.62910,1.62310,1.62900,961
2005.08.30,00:00,1.62890,1.63060,1.62550,1.62630,1674
2005.08.30,04:00,1.62640,1.63180,1.62580,1.63120,2246
2005.08.30,08:00,1.63100,1.63260,1.62680,1.62780,2843
2005.08.30,12:00,1.62770,1.63120,1.62650,1.63000,2736
2005.08.30,16:00,1.63020,1.63400,1.62890,1.63060,2675
2005.08.30,20:00,1.63050,1.63410,1.62990,1.63130,1400
2005.08.31,00:00,1.63140,1.63680,1.63040,1.63040,2031
2005.08.31,04:00,1.63070,1.63540,1.62990,1.63300,2096
2005.08.31,08:00,1.63310,1.63630,1.63070,1.63260,2486
2005.08.31,12:00,1.63270,1.63460,1.62990,1.63210,2887
2005.08.31,16:00,1.63210,1.64100,1.63120,1.63510,3828
2005.08.31,20:00,1.63490,1.63660,1.63300,1.63480,1406
2005.09.01,00:00,1.63490,1.63650,1.63160,1.63390,1747
2005.09.01,04:00,1.63380,1.63450,1.63220,1.63280,1150
2005.09.01,08:00,1.63270,1.63630,1.63210,1.63390,2774
2005.09.01,12:00,1.63370,1.63770,1.63290,1.63590,3086
2005.09.01,16:00,1.63600,1.64080,1.63410,1.63610,3551
2005.09.01,20:00,1.63620,1.63980,1.63400,1.63830,1935
2005.09.02,00:00,1.63850,1.64070,1.63400,1.63720,1568
2005.09.02,04:00,1.63750,1.63760,1.63370,1.63540,1286
2005.09.02,08:00,1.63550,1.64310,1.63480,1.63950,2980
2005.09.02,12:00,1.63960,1.64200,1.63690,1.64070,3777
2005.09.02,16:00,1.64060,1.64260,1.63690,1.63810,2899
2005.09.02,20:00,1.63820,1.63980,1.63640,1.63720,626
2005.09.05,00:00,1.64050,1.64050,1.63420,1.63540,1334
2005.09.05,04:00,1.63530,1.63690,1.63310,1.63390,1670
2005.09.05,08:00,1.63380,1.63490,1.63150,1.63200,2345
2005.09.05,12:00,1.63170,1.63420,1.63060,1.63090,1586
2005.09.05,16:00,1.63100,1.63290,1.62870,1.63140,1424
2005.09.05,20:00,1.63100,1.63410,1.63100,1.63150,404
2005.09.06,00:00,1.63170,1.63400,1.62800,1.62880,1879
2005.09.06,04:00,1.62860,1.63160,1.62820,1.63070,1556
2005.09.06,08:00,1.63060,1.63070,1.62360,1.62540,3123
2005.09.06,12:00,1.62550,1.62940,1.62410,1.62670,2534
2005.09.06,16:00,1.62660,1.62900,1.62380,1.62410,2522
2005.09.06,20:00,1.62430,1.62440,1.62110,1.62150,1124
2005.09.07,00:00,1.62130,1.62310,1.61900,1.62260,1672
2005.09.07,04:00,1.62240,1.62720,1.62190,1.62490,1505
2005.09.07,08:00,1.62460,1.62770,1.62230,1.62240,2986
2005.09.07,12:00,1.62250,1.62380,1.61810,1.61940,3323
2005.09.07,16:00,1.61960,1.62200,1.61700,1.61830,2506
2005.09.07,20:00,1.61810,1.62170,1.61650,1.62000,1505
2005.09.08,00:00,1.61990,1.62110,1.61380,1.61480,1523
2005.09.08,04:00,1.61510,1.61570,1.61310,1.61380,1310
2005.09.08,08:00,1.61390,1.61620,1.61270,1.61450,2744
2005.09.08,12:00,1.61430,1.61500,1.60710,1.60890,2655
2005.09.08,16:00,1.60900,1.60970,1.60420,1.60550,2957
2005.09.08,20:00,1.60540,1.60560,1.60260,1.60350,930
2005.09.09,00:00,1.60370,1.60830,1.60320,1.60740,1435
2005.09.09,04:00,1.60760,1.61190,1.60740,1.61160,1814
2005.09.09,08:00,1.61180,1.61230,1.60500,1.60710,2706
2005.09.09,12:00,1.60690,1.60740,1.60260,1.60350,2765
2005.09.09,16:00,1.60340,1.60810,1.60260,1.60350,2511
2005.09.09,20:00,1.60360,1.60400,1.59960,1.60040,945
2005.09.12,00:00,1.60080,1.60170,1.59720,1.59930,1688
2005.09.12,04:00,1.59960,1.59970,1.59310,1.59530,2449
2005.09.12,08:00,1.59540,1.59830,1.59480,1.59580,2579
2005.09.12,12:00,1.59600,1.59670,1.59080,1.59220,2596
2005.09.12,16:00,1.59210,1.59430,1.58970,1.59240,2078
2005.09.12,20:00,1.59210,1.59840,1.59210,1.59690,1526
2005.09.13,00:00,1.59720,1.60040,1.59590,1.59840,2013
2005.09.13,04:00,1.59830,1.59890,1.59520,1.59560,1797
2005.09.13,08:00,1.59550,1.59760,1.59390,1.59440,3133
2005.09.13,12:00,1.59410,1.59970,1.59360,1.59690,3659
2005.09.13,16:00,1.59680,1.59830,1.59470,1.59630,2380
2005.09.13,20:00,1.59620,1.59730,1.59250,1.59470,1050
2005.09.14,00:00,1.59460,1.59690,1.59390,1.59540,1859
2005.09.14,04:00,1.59530,1.59630,1.59310,1.59540,1721
2005.09.14,08:00,1.59520,1.59630,1.59210,1.59250,2808
2005.09.14,12:00,1.59260,1.59610,1.59130,1.59160,3505
2005.09.14,16:00,1.59150,1.59400,1.59060,1.59240,2627
2005.09.14,20:00,1.59250,1.59460,1.59090,1.59300,987
2005.09.15,00:00,1.59310,1.59400,1.58870,1.58990,1705
2005.09.15,04:00,1.59000,1.59070,1.58810,1.58890,1944
2005.09.15,08:00,1.58880,1.59080,1.58780,1.58870,3085
2005.09.15,12:00,1.58860,1.58990,1.58430,1.58850,3179
2005.09.15,16:00,1.58850,1.59500,1.58800,1.59270,2967
2005.09.15,20:00,1.59240,1.59460,1.59150,1.59190,889
2005.09.16,00:00,1.59210,1.59970,1.59090,1.59830,1815
2005.09.16,04:00,1.59840,1.59990,1.59360,1.59670,2641
2005.09.16,08:00,1.59680,1.59870,1.59310,1.59500,2717
2005.09.16,12:00,1.59510,1.59550,1.58990,1.59190,3034
2005.09.16,16:00,1.59210,1.59490,1.59060,1.59420,2509
2005.09.16,20:00,1.59430,1.59620,1.59240,1.59350,975
2005.09.19,00:00,1.58680,1.59130,1.58480,1.59060,1716
2005.09.19,04:00,1.59050,1.59230,1.58480,1.58810,1495
2005.09.19,08:00,1.58840,1.59130,1.58670,1.58710,2738
2005.09.19,12:00,1.58720,1.58950,1.58610,1.58620,2713
2005.09.19,16:00,1.58630,1.58700,1.58220,1.58440,2577
2005.09.19,20:00,1.58430,1.58510,1.58130,1.58270,1101
2005.09.20,00:00,1.58290,1.58610,1.58020,1.58160,1787
2005.09.20,04:00,1.58150,1.58240,1.57940,1.57960,1749
2005.09.20,08:00,1.57990,1.58320,1.57490,1.57660,3119
2005.09.20,12:00,1.57650,1.58010,1.57550,1.57750,2174
2005.09.20,16:00,1.57760,1.58370,1.57640,1.58040,2159
2005.09.20,20:00,1.58030,1.58250,1.57840,1.58040,2296
2005.09.21,00:00,1.58060,1.58220,1.57690,1.58030,1681
2005.09.21,04:00,1.58020,1.58470,1.57980,1.58380,2442
2005.09.21,08:00,1.58370,1.58630,1.58170,1.58290,3089
2005.09.21,12:00,1.58260,1.58430,1.58110,1.58340,2709
2005.09.21,16:00,1.58300,1.58580,1.58160,1.58550,2915
2005.09.21,20:00,1.58540,1.58620,1.58240,1.58380,1085
2005.09.22,00:00,1.58370,1.58810,1.58230,1.58430,2227
2005.09.22,04:00,1.58440,1.58850,1.58330,1.58760,2128
2005.09.22,08:00,1.58750,1.59240,1.58520,1.59240,2855
2005.09.22,12:00,1.59250,1.59250,1.58940,1.59090,2939
2005.09.22,16:00,1.59100,1.59360,1.58640,1.59170,3007
2005.09.22,20:00,1.59180,1.59450,1.59170,1.59300,969
2005.09.23,00:00,1.59330,1.59790,1.59060,1.59600,1853
2005.09.23,04:00,1.59590,1.59890,1.59580,1.59800,1394
2005.09.23,08:00,1.59790,1.59820,1.59190,1.59240,3296
2005.09.23,12:00,1.59220,1.59470,1.58990,1.59080,3016
2005.09.23,16:00,1.59060,1.59380,1.58890,1.58990,2177
2005.09.23,20:00,1.58980,1.59160,1.58910,1.59020,618
2005.09.26,00:00,1.58760,1.58880,1.58540,1.58620,2062
2005.09.26,04:00,1.58600,1.58880,1.58550,1.58650,1715
2005.09.26,08:00,1.58640,1.59250,1.58470,1.59000,2469
2005.09.26,12:00,1.58970,1.59340,1.58880,1.58950,2370
2005.09.26,16:00,1.58940,1.59510,1.58870,1.59160,2379
2005.09.26,20:00,1.59150,1.59670,1.59150,1.59510,1348
2005.09.27,00:00,1.59490,1.59710,1.59180,1.59290,1874
2005.09.27,04:00,1.59300,1.59410,1.59100,1.59370,1899
2005.09.27,08:00,1.59360,1.59360,1.58980,1.59150,3404
2005.09.27,12:00,1.59140,1.59340,1.58860,1.59340,2725
2005.09.27,16:00,1.59390,1.59480,1.58960,1.59140,3015
2005.09.27,20:00,1.59170,1.59180,1.58770,1.58840,1172
2005.09.28,00:00,1.58850,1.59300,1.58650,1.59040,1992
2005.09.28,04:00,1.59080,1.59130,1.58580,1.58760,2179
2005.09.28,08:00,1.58770,1.58850,1.58370,1.58410,2776
2005.09.28,12:00,1.58390,1.58710,1.58250,1.58580,2998
2005.09.28,16:00,1.58570,1.58930,1.58430,1.58540,2976
2005.09.28,20:00,1.58530,1.58690,1.58270,1.58640,1347
2005.09.29,00:00,1.58630,1.58910,1.58330,1.58830,1945
2005.09.29,04:00,1.58820,1.59030,1.58540,1.58560,1713
2005.09.29,08:00,1.58540,1.58710,1.58140,1.58300,2792
2005.09.29,12:00,1.58290,1.58390,1.58060,1.58170,2416
2005.09.29,16:00,1.58180,1.58400,1.58050,1.58330,2349
2005.09.29,20:00,1.58320,1.58440,1.58160,1.58240,1294
2005.09.30,00:00,1.58230,1.58470,1.57950,1.58150,2076
2005.09.30,04:00,1.58140,1.58220,1.57910,1.57990,1453
2005.09.30,08:00,1.58000,1.58270,1.57860,1.58070,2502
2005.09.30,12:00,1.58100,1.58450,1.57940,1.58080,3008
2005.09.30,16:00,1.58050,1.58320,1.57360,1.57520,3322
2005.09.30,20:00,1.57500,1.57820,1.57280,1.57760,1054
2005.10.03,00:00,1.57580,1.57790,1.56860,1.57090,2157
2005.10.03,04:00,1.57080,1.57330,1.56970,1.57300,1952
2005.10.03,08:00,1.57310,1.57470,1.56620,1.56740,2823
2005.10.03,12:00,1.56750,1.56820,1.56220,1.56450,2093
2005.10.03,16:00,1.56460,1.56560,1.56040,1.56140,2459
2005.10.03,20:00,1.56130,1.56240,1.55980,1.56190,964
2005.10.04,00:00,1.56180,1.56320,1.55880,1.56130,1902
2005.10.04,04:00,1.56140,1.56390,1.56070,1.56140,1435
2005.10.04,08:00,1.56130,1.56350,1.56010,1.56300,2739
2005.10.04,12:00,1.56290,1.56390,1.56070,1.56090,2580
2005.10.04,16:00,1.56110,1.56480,1.56060,1.56220,2605
2005.10.04,20:00,1.56240,1.56240,1.55960,1.56110,829
2005.10.05,00:00,1.56120,1.57050,1.56100,1.56840,1924
2005.10.05,04:00,1.56860,1.57250,1.56840,1.57030,2243
2005.10.05,08:00,1.57040,1.57620,1.56930,1.57510,2706
2005.10.05,12:00,1.57530,1.57740,1.57070,1.57660,2442
2005.10.05,16:00,1.57670,1.58380,1.57620,1.57840,2819
2005.10.05,20:00,1.57860,1.59000,1.57860,1.58930,1426
2005.10.06,00:00,1.58950,1.58960,1.58410,1.58830,2361
2005.10.06,04:00,1.58840,1.59130,1.58750,1.58800,1953
2005.10.06,08:00,1.58810,1.59110,1.58510,1.58780,2858
2005.10.06,12:00,1.58750,1.59830,1.58550,1.59830,3343
2005.10.06,16:00,1.59800,1.60760,1.59690,1.60520,2913
2005.10.06,20:00,1.60530,1.60790,1.60360,1.60380,1542
2005.10.07,00:00,1.60370,1.60400,1.60040,1.60110,1555
2005.10.07,04:00,1.60110,1.60190,1.59730,1.59830,1566
2005.10.07,08:00,1.59840,1.60350,1.59830,1.60120,2298
2005.10.07,12:00,1.60120,1.60290,1.59740,1.59780,3457
2005.10.07,16:00,1.59790,1.60300,1.59740,1.60280,2532
2005.10.07,20:00,1.60260,1.60390,1.60130,1.60140,644
2005.10.10,00:00,1.60130,1.60200,1.59860,1.60090,1015
2005.10.10,04:00,1.60080,1.60120,1.59770,1.59880,995
2005.10.10,08:00,1.59870,1.60010,1.59450,1.59540,2351
2005.10.10,12:00,1.59550,1.59590,1.58900,1.58960,2194
2005.10.10,16:00,1.58970,1.59020,1.58730,1.58790,1513
2005.10.10,20:00,1.58770,1.59050,1.58750,1.58990,698
2005.10.11,00:00,1.59000,1.59070,1.58600,1.58660,1773
2005.10.11,04:00,1.58670,1.58870,1.58630,1.58740,1204
2005.10.11,08:00,1.58720,1.59000,1.58570,1.58930,2436
2005.10.11,12:00,1.58950,1.59860,1.58830,1.59610,3080
2005.10.11,16:00,1.59620,1.59700,1.59230,1.59330,2523
2005.10.11,20:00,1.59310,1.59460,1.59110,1.59290,1334
